id_medida,id_legislature,id_dip1,name_dip1,id_dip2,name_dip2,ideo_dip1,ideo_dip2
583,1931-1933,270,Manuel Dolcet Carmen,708,Matias Peñalba Alonso De Ojeda,CI,CI
583,1931-1933,270,Manuel Dolcet Carmen,741,Leandro Pita Romero,CI,CI
583,1931-1933,270,Manuel Dolcet Carmen,835,Mariano Ruiz Funes Garcia,CI,CI
583,1931-1933,270,Manuel Dolcet Carmen,932,Luis De Tapia Romero,CI,I
583,1931-1933,270,Manuel Dolcet Carmen,1013,Gregorio Villarias Lopez,CI,CI
583,1931-1933,339,Ramon Franco Bahamonde,360,Pedro Garcia Garcia,I,I
583,1931-1933,339,Ramon Franco Bahamonde,386,Jeronimo Gomariz Latorre,I,CI
583,1931-1933,339,Ramon Franco Bahamonde,405,Manuel Gonzalez Ramos,I,I
583,1931-1933,339,Ramon Franco Bahamonde,590,Angel Menendez Suarez,I,CI
583,1931-1933,339,Ramon Franco Bahamonde,623,Juan Moran Bayo,I,I
583,1931-1933,339,Ramon Franco Bahamonde,644,Manuel Muñoz Martinez,I,CI
583,1931-1933,339,Ramon Franco Bahamonde,708,Matias Peñalba Alonso De Ojeda,I,CI
583,1931-1933,339,Ramon Franco Bahamonde,741,Leandro Pita Romero,I,CI
583,1931-1933,339,Ramon Franco Bahamonde,835,Mariano Ruiz Funes Garcia,I,CI
583,1931-1933,339,Ramon Franco Bahamonde,932,Luis De Tapia Romero,I,I
583,1931-1933,339,Ramon Franco Bahamonde,1013,Gregorio Villarias Lopez,I,CI
583,1931-1933,360,Pedro Garcia Garcia,386,Jeronimo Gomariz Latorre,I,CI
583,1931-1933,360,Pedro Garcia Garcia,405,Manuel Gonzalez Ramos,I,I
583,1931-1933,360,Pedro Garcia Garcia,590,Angel Menendez Suarez,I,CI
583,1931-1933,360,Pedro Garcia Garcia,623,Juan Moran Bayo,I,I
583,1931-1933,360,Pedro Garcia Garcia,644,Manuel Muñoz Martinez,I,CI
583,1931-1933,360,Pedro Garcia Garcia,708,Matias Peñalba Alonso De Ojeda,I,CI
583,1931-1933,360,Pedro Garcia Garcia,741,Leandro Pita Romero,I,CI
583,1931-1933,360,Pedro Garcia Garcia,835,Mariano Ruiz Funes Garcia,I,CI
583,1931-1933,360,Pedro Garcia Garcia,932,Luis De Tapia Romero,I,I
583,1931-1933,360,Pedro Garcia Garcia,1013,Gregorio Villarias Lopez,I,CI
583,1931-1933,386,Jeronimo Gomariz Latorre,405,Manuel Gonzalez Ramos,CI,I
583,1931-1933,386,Jeronimo Gomariz Latorre,590,Angel Menendez Suarez,CI,CI
583,1931-1933,386,Jeronimo Gomariz Latorre,623,Juan Moran Bayo,CI,I
583,1931-1933,386,Jeronimo Gomariz Latorre,644,Manuel Muñoz Martinez,CI,CI
583,1931-1933,386,Jeronimo Gomariz Latorre,708,Matias Peñalba Alonso De Ojeda,CI,CI
583,1931-1933,386,Jeronimo Gomariz Latorre,741,Leandro Pita Romero,CI,CI
583,1931-1933,386,Jeronimo Gomariz Latorre,835,Mariano Ruiz Funes Garcia,CI,CI
583,1931-1933,386,Jeronimo Gomariz Latorre,932,Luis De Tapia Romero,CI,I
583,1931-1933,386,Jeronimo Gomariz Latorre,1013,Gregorio Villarias Lopez,CI,CI
583,1931-1933,405,Manuel Gonzalez Ramos,590,Angel Menendez Suarez,I,CI
583,1931-1933,405,Manuel Gonzalez Ramos,623,Juan Moran Bayo,I,I
583,1931-1933,405,Manuel Gonzalez Ramos,644,Manuel Muñoz Martinez,I,CI
583,1931-1933,405,Manuel Gonzalez Ramos,708,Matias Peñalba Alonso De Ojeda,I,CI
583,1931-1933,405,Manuel Gonzalez Ramos,741,Leandro Pita Romero,I,CI
583,1931-1933,405,Manuel Gonzalez Ramos,835,Mariano Ruiz Funes Garcia,I,CI
583,1931-1933,405,Manuel Gonzalez Ramos,932,Luis De Tapia Romero,I,I
583,1931-1933,405,Manuel Gonzalez Ramos,1013,Gregorio Villarias Lopez,I,CI
583,1931-1933,590,Angel Menendez Suarez,623,Juan Moran Bayo,CI,I
583,1931-1933,590,Angel Menendez Suarez,644,Manuel Muñoz Martinez,CI,CI
583,1931-1933,590,Angel Menendez Suarez,708,Matias Peñalba Alonso De Ojeda,CI,CI
583,1931-1933,590,Angel Menendez Suarez,741,Leandro Pita Romero,CI,CI
583,1931-1933,590,Angel Menendez Suarez,835,Mariano Ruiz Funes Garcia,CI,CI
583,1931-1933,590,Angel Menendez Suarez,932,Luis De Tapia Romero,CI,I
583,1931-1933,590,Angel Menendez Suarez,1013,Gregorio Villarias Lopez,CI,CI
583,1931-1933,623,Juan Moran Bayo,644,Manuel Muñoz Martinez,I,CI
583,1931-1933,623,Juan Moran Bayo,708,Matias Peñalba Alonso De Ojeda,I,CI
583,1931-1933,623,Juan Moran Bayo,741,Leandro Pita Romero,I,CI
583,1931-1933,623,Juan Moran Bayo,835,Mariano Ruiz Funes Garcia,I,CI
583,1931-1933,623,Juan Moran Bayo,932,Luis De Tapia Romero,I,I
583,1931-1933,623,Juan Moran Bayo,1013,Gregorio Villarias Lopez,I,CI
583,1931-1933,644,Manuel Muñoz Martinez,708,Matias Peñalba Alonso De Ojeda,CI,CI
583,1931-1933,644,Manuel Muñoz Martinez,741,Leandro Pita Romero,CI,CI
583,1931-1933,644,Manuel Muñoz Martinez,835,Mariano Ruiz Funes Garcia,CI,CI
583,1931-1933,644,Manuel Muñoz Martinez,932,Luis De Tapia Romero,CI,I
583,1931-1933,644,Manuel Muñoz Martinez,1013,Gregorio Villarias Lopez,CI,CI
583,1931-1933,708,Matias Peñalba Alonso De Ojeda,741,Leandro Pita Romero,CI,CI
583,1931-1933,708,Matias Peñalba Alonso De Ojeda,835,Mariano Ruiz Funes Garcia,CI,CI
583,1931-1933,708,Matias Peñalba Alonso De Ojeda,932,Luis De Tapia Romero,CI,I
583,1931-1933,708,Matias Peñalba Alonso De Ojeda,1013,Gregorio Villarias Lopez,CI,CI
583,1931-1933,741,Leandro Pita Romero,835,Mariano Ruiz Funes Garcia,CI,CI
583,1931-1933,741,Leandro Pita Romero,932,Luis De Tapia Romero,CI,I
583,1931-1933,741,Leandro Pita Romero,1013,Gregorio Villarias Lopez,CI,CI
583,1931-1933,835,Mariano Ruiz Funes Garcia,932,Luis De Tapia Romero,CI,I
583,1931-1933,835,Mariano Ruiz Funes Garcia,1013,Gregorio Villarias Lopez,CI,CI
583,1931-1933,932,Luis De Tapia Romero,1013,Gregorio Villarias Lopez,I,CI
584,1931-1933,97,Emilio Baeza Medina,162,Remigio Cabello Toral,CI,I
584,1931-1933,97,Emilio Baeza Medina,243,Manuel Cordero Perez,CI,I
584,1931-1933,97,Emilio Baeza Medina,338,Enrique De Francisco Jimenez,CI,I
584,1931-1933,97,Emilio Baeza Medina,345,Angel Galarza Gago,CI,CI
584,1931-1933,97,Emilio Baeza Medina,392,Laureano Gomez Paratcha,CI,CD
584,1931-1933,97,Emilio Baeza Medina,417,Miguel Granados Ruiz,CI,CI
584,1931-1933,97,Emilio Baeza Medina,657,Ramon Nogues Y Bizet,CI,CI
584,1931-1933,97,Emilio Baeza Medina,692,Emilio Palomo Aguado,CI,C
584,1931-1933,97,Emilio Baeza Medina,820,Jose Royo Gomez,CI,CI
584,1931-1933,97,Emilio Baeza Medina,835,Mariano Ruiz Funes Garcia,CI,CI
584,1931-1933,97,Emilio Baeza Medina,855,Jose Salmeron Garcia,CI,CI
584,1931-1933,97,Emilio Baeza Medina,884,Miguel Santalo Y Parvorell,CI,I
584,1931-1933,97,Emilio Baeza Medina,905,Jose Serrano Batanero,CI,CI
584,1931-1933,97,Emilio Baeza Medina,915,Vicente Sol Sanchez,CI,CI
584,1931-1933,97,Emilio Baeza Medina,973,Bernardino Valle Gracia,CI,CI
584,1931-1933,97,Emilio Baeza Medina,1000,Juan Simeon Vidarte Franco Romero,CI,I
584,1931-1933,162,Remigio Cabello Toral,243,Manuel Cordero Perez,I,I
584,1931-1933,162,Remigio Cabello Toral,338,Enrique De Francisco Jimenez,I,I
584,1931-1933,162,Remigio Cabello Toral,345,Angel Galarza Gago,I,CI
584,1931-1933,162,Remigio Cabello Toral,392,Laureano Gomez Paratcha,I,CD
584,1931-1933,162,Remigio Cabello Toral,417,Miguel Granados Ruiz,I,CI
584,1931-1933,162,Remigio Cabello Toral,657,Ramon Nogues Y Bizet,I,CI
584,1931-1933,162,Remigio Cabello Toral,692,Emilio Palomo Aguado,I,C
584,1931-1933,162,Remigio Cabello Toral,820,Jose Royo Gomez,I,CI
584,1931-1933,162,Remigio Cabello Toral,835,Mariano Ruiz Funes Garcia,I,CI
584,1931-1933,162,Remigio Cabello Toral,855,Jose Salmeron Garcia,I,CI
584,1931-1933,162,Remigio Cabello Toral,884,Miguel Santalo Y Parvorell,I,I
584,1931-1933,162,Remigio Cabello Toral,905,Jose Serrano Batanero,I,CI
584,1931-1933,162,Remigio Cabello Toral,915,Vicente Sol Sanchez,I,CI
584,1931-1933,162,Remigio Cabello Toral,973,Bernardino Valle Gracia,I,CI
584,1931-1933,162,Remigio Cabello Toral,1000,Juan Simeon Vidarte Franco Romero,I,I
584,1931-1933,243,Manuel Cordero Perez,338,Enrique De Francisco Jimenez,I,I
584,1931-1933,243,Manuel Cordero Perez,345,Angel Galarza Gago,I,CI
584,1931-1933,243,Manuel Cordero Perez,392,Laureano Gomez Paratcha,I,CD
584,1931-1933,243,Manuel Cordero Perez,417,Miguel Granados Ruiz,I,CI
584,1931-1933,243,Manuel Cordero Perez,657,Ramon Nogues Y Bizet,I,CI
584,1931-1933,243,Manuel Cordero Perez,692,Emilio Palomo Aguado,I,C
584,1931-1933,243,Manuel Cordero Perez,820,Jose Royo Gomez,I,CI
584,1931-1933,243,Manuel Cordero Perez,835,Mariano Ruiz Funes Garcia,I,CI
584,1931-1933,243,Manuel Cordero Perez,855,Jose Salmeron Garcia,I,CI
584,1931-1933,243,Manuel Cordero Perez,884,Miguel Santalo Y Parvorell,I,I
584,1931-1933,243,Manuel Cordero Perez,905,Jose Serrano Batanero,I,CI
584,1931-1933,243,Manuel Cordero Perez,915,Vicente Sol Sanchez,I,CI
584,1931-1933,243,Manuel Cordero Perez,973,Bernardino Valle Gracia,I,CI
584,1931-1933,243,Manuel Cordero Perez,1000,Juan Simeon Vidarte Franco Romero,I,I
584,1931-1933,338,Enrique De Francisco Jimenez,345,Angel Galarza Gago,I,CI
584,1931-1933,338,Enrique De Francisco Jimenez,392,Laureano Gomez Paratcha,I,CD
584,1931-1933,338,Enrique De Francisco Jimenez,417,Miguel Granados Ruiz,I,CI
584,1931-1933,338,Enrique De Francisco Jimenez,657,Ramon Nogues Y Bizet,I,CI
584,1931-1933,338,Enrique De Francisco Jimenez,692,Emilio Palomo Aguado,I,C
584,1931-1933,338,Enrique De Francisco Jimenez,820,Jose Royo Gomez,I,CI
584,1931-1933,338,Enrique De Francisco Jimenez,835,Mariano Ruiz Funes Garcia,I,CI
584,1931-1933,338,Enrique De Francisco Jimenez,855,Jose Salmeron Garcia,I,CI
584,1931-1933,338,Enrique De Francisco Jimenez,884,Miguel Santalo Y Parvorell,I,I
584,1931-1933,338,Enrique De Francisco Jimenez,905,Jose Serrano Batanero,I,CI
584,1931-1933,338,Enrique De Francisco Jimenez,915,Vicente Sol Sanchez,I,CI
584,1931-1933,338,Enrique De Francisco Jimenez,973,Bernardino Valle Gracia,I,CI
584,1931-1933,338,Enrique De Francisco Jimenez,1000,Juan Simeon Vidarte Franco Romero,I,I
584,1931-1933,345,Angel Galarza Gago,392,Laureano Gomez Paratcha,CI,CD
584,1931-1933,345,Angel Galarza Gago,417,Miguel Granados Ruiz,CI,CI
584,1931-1933,345,Angel Galarza Gago,657,Ramon Nogues Y Bizet,CI,CI
584,1931-1933,345,Angel Galarza Gago,692,Emilio Palomo Aguado,CI,C
584,1931-1933,345,Angel Galarza Gago,820,Jose Royo Gomez,CI,CI
584,1931-1933,345,Angel Galarza Gago,835,Mariano Ruiz Funes Garcia,CI,CI
584,1931-1933,345,Angel Galarza Gago,855,Jose Salmeron Garcia,CI,CI
584,1931-1933,345,Angel Galarza Gago,884,Miguel Santalo Y Parvorell,CI,I
584,1931-1933,345,Angel Galarza Gago,905,Jose Serrano Batanero,CI,CI
584,1931-1933,345,Angel Galarza Gago,915,Vicente Sol Sanchez,CI,CI
584,1931-1933,345,Angel Galarza Gago,973,Bernardino Valle Gracia,CI,CI
584,1931-1933,345,Angel Galarza Gago,1000,Juan Simeon Vidarte Franco Romero,CI,I
584,1931-1933,392,Laureano Gomez Paratcha,417,Miguel Granados Ruiz,CD,CI
584,1931-1933,392,Laureano Gomez Paratcha,657,Ramon Nogues Y Bizet,CD,CI
584,1931-1933,392,Laureano Gomez Paratcha,692,Emilio Palomo Aguado,CD,C
584,1931-1933,392,Laureano Gomez Paratcha,820,Jose Royo Gomez,CD,CI
584,1931-1933,392,Laureano Gomez Paratcha,835,Mariano Ruiz Funes Garcia,CD,CI
584,1931-1933,392,Laureano Gomez Paratcha,855,Jose Salmeron Garcia,CD,CI
584,1931-1933,392,Laureano Gomez Paratcha,884,Miguel Santalo Y Parvorell,CD,I
584,1931-1933,392,Laureano Gomez Paratcha,905,Jose Serrano Batanero,CD,CI
584,1931-1933,392,Laureano Gomez Paratcha,915,Vicente Sol Sanchez,CD,CI
584,1931-1933,392,Laureano Gomez Paratcha,973,Bernardino Valle Gracia,CD,CI
584,1931-1933,392,Laureano Gomez Paratcha,1000,Juan Simeon Vidarte Franco Romero,CD,I
584,1931-1933,417,Miguel Granados Ruiz,657,Ramon Nogues Y Bizet,CI,CI
584,1931-1933,417,Miguel Granados Ruiz,692,Emilio Palomo Aguado,CI,C
584,1931-1933,417,Miguel Granados Ruiz,820,Jose Royo Gomez,CI,CI
584,1931-1933,417,Miguel Granados Ruiz,835,Mariano Ruiz Funes Garcia,CI,CI
584,1931-1933,417,Miguel Granados Ruiz,855,Jose Salmeron Garcia,CI,CI
584,1931-1933,417,Miguel Granados Ruiz,884,Miguel Santalo Y Parvorell,CI,I
584,1931-1933,417,Miguel Granados Ruiz,905,Jose Serrano Batanero,CI,CI
584,1931-1933,417,Miguel Granados Ruiz,915,Vicente Sol Sanchez,CI,CI
584,1931-1933,417,Miguel Granados Ruiz,973,Bernardino Valle Gracia,CI,CI
584,1931-1933,417,Miguel Granados Ruiz,1000,Juan Simeon Vidarte Franco Romero,CI,I
584,1931-1933,657,Ramon Nogues Y Bizet,692,Emilio Palomo Aguado,CI,C
584,1931-1933,657,Ramon Nogues Y Bizet,820,Jose Royo Gomez,CI,CI
584,1931-1933,657,Ramon Nogues Y Bizet,835,Mariano Ruiz Funes Garcia,CI,CI
584,1931-1933,657,Ramon Nogues Y Bizet,855,Jose Salmeron Garcia,CI,CI
584,1931-1933,657,Ramon Nogues Y Bizet,884,Miguel Santalo Y Parvorell,CI,I
584,1931-1933,657,Ramon Nogues Y Bizet,905,Jose Serrano Batanero,CI,CI
584,1931-1933,657,Ramon Nogues Y Bizet,915,Vicente Sol Sanchez,CI,CI
584,1931-1933,657,Ramon Nogues Y Bizet,973,Bernardino Valle Gracia,CI,CI
584,1931-1933,657,Ramon Nogues Y Bizet,1000,Juan Simeon Vidarte Franco Romero,CI,I
584,1931-1933,692,Emilio Palomo Aguado,820,Jose Royo Gomez,C,CI
584,1931-1933,692,Emilio Palomo Aguado,835,Mariano Ruiz Funes Garcia,C,CI
584,1931-1933,692,Emilio Palomo Aguado,855,Jose Salmeron Garcia,C,CI
584,1931-1933,692,Emilio Palomo Aguado,884,Miguel Santalo Y Parvorell,C,I
584,1931-1933,692,Emilio Palomo Aguado,905,Jose Serrano Batanero,C,CI
584,1931-1933,692,Emilio Palomo Aguado,915,Vicente Sol Sanchez,C,CI
584,1931-1933,692,Emilio Palomo Aguado,973,Bernardino Valle Gracia,C,CI
584,1931-1933,692,Emilio Palomo Aguado,1000,Juan Simeon Vidarte Franco Romero,C,I
584,1931-1933,820,Jose Royo Gomez,835,Mariano Ruiz Funes Garcia,CI,CI
584,1931-1933,820,Jose Royo Gomez,855,Jose Salmeron Garcia,CI,CI
584,1931-1933,820,Jose Royo Gomez,884,Miguel Santalo Y Parvorell,CI,I
584,1931-1933,820,Jose Royo Gomez,905,Jose Serrano Batanero,CI,CI
584,1931-1933,820,Jose Royo Gomez,915,Vicente Sol Sanchez,CI,CI
584,1931-1933,820,Jose Royo Gomez,973,Bernardino Valle Gracia,CI,CI
584,1931-1933,820,Jose Royo Gomez,1000,Juan Simeon Vidarte Franco Romero,CI,I
584,1931-1933,835,Mariano Ruiz Funes Garcia,855,Jose Salmeron Garcia,CI,CI
584,1931-1933,835,Mariano Ruiz Funes Garcia,884,Miguel Santalo Y Parvorell,CI,I
584,1931-1933,835,Mariano Ruiz Funes Garcia,905,Jose Serrano Batanero,CI,CI
584,1931-1933,835,Mariano Ruiz Funes Garcia,915,Vicente Sol Sanchez,CI,CI
584,1931-1933,835,Mariano Ruiz Funes Garcia,973,Bernardino Valle Gracia,CI,CI
584,1931-1933,835,Mariano Ruiz Funes Garcia,1000,Juan Simeon Vidarte Franco Romero,CI,I
584,1931-1933,855,Jose Salmeron Garcia,884,Miguel Santalo Y Parvorell,CI,I
584,1931-1933,855,Jose Salmeron Garcia,905,Jose Serrano Batanero,CI,CI
584,1931-1933,855,Jose Salmeron Garcia,915,Vicente Sol Sanchez,CI,CI
584,1931-1933,855,Jose Salmeron Garcia,973,Bernardino Valle Gracia,CI,CI
584,1931-1933,855,Jose Salmeron Garcia,1000,Juan Simeon Vidarte Franco Romero,CI,I
584,1931-1933,884,Miguel Santalo Y Parvorell,905,Jose Serrano Batanero,I,CI
584,1931-1933,884,Miguel Santalo Y Parvorell,915,Vicente Sol Sanchez,I,CI
584,1931-1933,884,Miguel Santalo Y Parvorell,973,Bernardino Valle Gracia,I,CI
584,1931-1933,884,Miguel Santalo Y Parvorell,1000,Juan Simeon Vidarte Franco Romero,I,I
584,1931-1933,905,Jose Serrano Batanero,915,Vicente Sol Sanchez,CI,CI
584,1931-1933,905,Jose Serrano Batanero,973,Bernardino Valle Gracia,CI,CI
584,1931-1933,905,Jose Serrano Batanero,1000,Juan Simeon Vidarte Franco Romero,CI,I
584,1931-1933,915,Vicente Sol Sanchez,973,Bernardino Valle Gracia,CI,CI
584,1931-1933,915,Vicente Sol Sanchez,1000,Juan Simeon Vidarte Franco Romero,CI,I
584,1931-1933,973,Bernardino Valle Gracia,1000,Juan Simeon Vidarte Franco Romero,CI,I
585,1931-1933,99,Jose Ballester Gozalvo,107,Francisco Barnes Salinas,CI,CI
585,1931-1933,99,Jose Ballester Gozalvo,221,Roberto Castrovido Sanz,CI,I
585,1931-1933,99,Jose Ballester Gozalvo,305,Federico Fernandez Castillejo,CI,CD
585,1931-1933,99,Jose Ballester Gozalvo,339,Ramon Franco Bahamonde,CI,I
585,1931-1933,99,Jose Ballester Gozalvo,345,Angel Galarza Gago,CI,CI
585,1931-1933,99,Jose Ballester Gozalvo,353,Manuel Garcia Becerra,CI,C
585,1931-1933,99,Jose Ballester Gozalvo,495,Francisco Lopez De Goicoechea E Inchaurrandieta,CI,CI
585,1931-1933,99,Jose Ballester Gozalvo,541,Juan Luis Martin De Antonio,CI,CI
585,1931-1933,99,Jose Ballester Gozalvo,603,Esteban Mirasol Ruiz,CI,CI
585,1931-1933,99,Jose Ballester Gozalvo,644,Manuel Muñoz Martinez,CI,CI
585,1931-1933,99,Jose Ballester Gozalvo,657,Ramon Nogues Y Bizet,CI,CI
585,1931-1933,99,Jose Ballester Gozalvo,688,Jose Palanco Romero,CI,C
585,1931-1933,99,Jose Ballester Gozalvo,692,Emilio Palomo Aguado,CI,C
585,1931-1933,99,Jose Ballester Gozalvo,801,Alfonso Daniel Rodriguez Castelao,CI,CI
585,1931-1933,99,Jose Ballester Gozalvo,817,Pedro Romero Rodriguez,CI,C
585,1931-1933,99,Jose Ballester Gozalvo,820,Jose Royo Gomez,CI,CI
585,1931-1933,99,Jose Ballester Gozalvo,831,Manuel Ruiz De Villa Y P. Carral,CI,CI
585,1931-1933,99,Jose Ballester Gozalvo,835,Mariano Ruiz Funes Garcia,CI,CI
585,1931-1933,99,Jose Ballester Gozalvo,855,Jose Salmeron Garcia,CI,CI
585,1931-1933,99,Jose Ballester Gozalvo,895,Salvador Sediles Moreno,CI,I
585,1931-1933,99,Jose Ballester Gozalvo,905,Jose Serrano Batanero,CI,CI
585,1931-1933,99,Jose Ballester Gozalvo,925,Ramon Suarez Picallo,CI,CI
585,1931-1933,99,Jose Ballester Gozalvo,932,Luis De Tapia Romero,CI,I
585,1931-1933,99,Jose Ballester Gozalvo,1005,Antonio De La Villa Gutierrez,CI,CI
585,1931-1933,107,Francisco Barnes Salinas,221,Roberto Castrovido Sanz,CI,I
585,1931-1933,107,Francisco Barnes Salinas,305,Federico Fernandez Castillejo,CI,CD
585,1931-1933,107,Francisco Barnes Salinas,339,Ramon Franco Bahamonde,CI,I
585,1931-1933,107,Francisco Barnes Salinas,345,Angel Galarza Gago,CI,CI
585,1931-1933,107,Francisco Barnes Salinas,353,Manuel Garcia Becerra,CI,C
585,1931-1933,107,Francisco Barnes Salinas,495,Francisco Lopez De Goicoechea E Inchaurrandieta,CI,CI
585,1931-1933,107,Francisco Barnes Salinas,541,Juan Luis Martin De Antonio,CI,CI
585,1931-1933,107,Francisco Barnes Salinas,603,Esteban Mirasol Ruiz,CI,CI
585,1931-1933,107,Francisco Barnes Salinas,644,Manuel Muñoz Martinez,CI,CI
585,1931-1933,107,Francisco Barnes Salinas,657,Ramon Nogues Y Bizet,CI,CI
585,1931-1933,107,Francisco Barnes Salinas,688,Jose Palanco Romero,CI,C
585,1931-1933,107,Francisco Barnes Salinas,692,Emilio Palomo Aguado,CI,C
585,1931-1933,107,Francisco Barnes Salinas,801,Alfonso Daniel Rodriguez Castelao,CI,CI
585,1931-1933,107,Francisco Barnes Salinas,817,Pedro Romero Rodriguez,CI,C
585,1931-1933,107,Francisco Barnes Salinas,820,Jose Royo Gomez,CI,CI
585,1931-1933,107,Francisco Barnes Salinas,831,Manuel Ruiz De Villa Y P. Carral,CI,CI
585,1931-1933,107,Francisco Barnes Salinas,835,Mariano Ruiz Funes Garcia,CI,CI
585,1931-1933,107,Francisco Barnes Salinas,855,Jose Salmeron Garcia,CI,CI
585,1931-1933,107,Francisco Barnes Salinas,895,Salvador Sediles Moreno,CI,I
585,1931-1933,107,Francisco Barnes Salinas,905,Jose Serrano Batanero,CI,CI
585,1931-1933,107,Francisco Barnes Salinas,925,Ramon Suarez Picallo,CI,CI
585,1931-1933,107,Francisco Barnes Salinas,932,Luis De Tapia Romero,CI,I
585,1931-1933,107,Francisco Barnes Salinas,1005,Antonio De La Villa Gutierrez,CI,CI
585,1931-1933,221,Roberto Castrovido Sanz,305,Federico Fernandez Castillejo,I,CD
585,1931-1933,221,Roberto Castrovido Sanz,339,Ramon Franco Bahamonde,I,I
585,1931-1933,221,Roberto Castrovido Sanz,345,Angel Galarza Gago,I,CI
585,1931-1933,221,Roberto Castrovido Sanz,353,Manuel Garcia Becerra,I,C
585,1931-1933,221,Roberto Castrovido Sanz,495,Francisco Lopez De Goicoechea E Inchaurrandieta,I,CI
585,1931-1933,221,Roberto Castrovido Sanz,541,Juan Luis Martin De Antonio,I,CI
585,1931-1933,221,Roberto Castrovido Sanz,603,Esteban Mirasol Ruiz,I,CI
585,1931-1933,221,Roberto Castrovido Sanz,644,Manuel Muñoz Martinez,I,CI
585,1931-1933,221,Roberto Castrovido Sanz,657,Ramon Nogues Y Bizet,I,CI
585,1931-1933,221,Roberto Castrovido Sanz,688,Jose Palanco Romero,I,C
585,1931-1933,221,Roberto Castrovido Sanz,692,Emilio Palomo Aguado,I,C
585,1931-1933,221,Roberto Castrovido Sanz,801,Alfonso Daniel Rodriguez Castelao,I,CI
585,1931-1933,221,Roberto Castrovido Sanz,817,Pedro Romero Rodriguez,I,C
585,1931-1933,221,Roberto Castrovido Sanz,820,Jose Royo Gomez,I,CI
585,1931-1933,221,Roberto Castrovido Sanz,831,Manuel Ruiz De Villa Y P. Carral,I,CI
585,1931-1933,221,Roberto Castrovido Sanz,835,Mariano Ruiz Funes Garcia,I,CI
585,1931-1933,221,Roberto Castrovido Sanz,855,Jose Salmeron Garcia,I,CI
585,1931-1933,221,Roberto Castrovido Sanz,895,Salvador Sediles Moreno,I,I
585,1931-1933,221,Roberto Castrovido Sanz,905,Jose Serrano Batanero,I,CI
585,1931-1933,221,Roberto Castrovido Sanz,925,Ramon Suarez Picallo,I,CI
585,1931-1933,221,Roberto Castrovido Sanz,932,Luis De Tapia Romero,I,I
585,1931-1933,221,Roberto Castrovido Sanz,1005,Antonio De La Villa Gutierrez,I,CI
585,1931-1933,305,Federico Fernandez Castillejo,339,Ramon Franco Bahamonde,CD,I
585,1931-1933,305,Federico Fernandez Castillejo,345,Angel Galarza Gago,CD,CI
585,1931-1933,305,Federico Fernandez Castillejo,353,Manuel Garcia Becerra,CD,C
585,1931-1933,305,Federico Fernandez Castillejo,495,Francisco Lopez De Goicoechea E Inchaurrandieta,CD,CI
585,1931-1933,305,Federico Fernandez Castillejo,541,Juan Luis Martin De Antonio,CD,CI
585,1931-1933,305,Federico Fernandez Castillejo,603,Esteban Mirasol Ruiz,CD,CI
585,1931-1933,305,Federico Fernandez Castillejo,644,Manuel Muñoz Martinez,CD,CI
585,1931-1933,305,Federico Fernandez Castillejo,657,Ramon Nogues Y Bizet,CD,CI
585,1931-1933,305,Federico Fernandez Castillejo,688,Jose Palanco Romero,CD,C
585,1931-1933,305,Federico Fernandez Castillejo,692,Emilio Palomo Aguado,CD,C
585,1931-1933,305,Federico Fernandez Castillejo,801,Alfonso Daniel Rodriguez Castelao,CD,CI
585,1931-1933,305,Federico Fernandez Castillejo,817,Pedro Romero Rodriguez,CD,C
585,1931-1933,305,Federico Fernandez Castillejo,820,Jose Royo Gomez,CD,CI
585,1931-1933,305,Federico Fernandez Castillejo,831,Manuel Ruiz De Villa Y P. Carral,CD,CI
